Primary Care,2017,4,-10000.0
Leisure,2017,4,-16970.0
Household Goods,2017,4,-6990.0
Reimbursements,2017,4,-25000.0
All savings,2017,4,-3500000.0
Drugs and Medication,2017,4,-10450.0
Uncategorized,2017,5,660.0
Utilities,2017,5,-107160.0
Eating Out,2017,5,-196740.0
Online Subscriptions,2017,5,-11000.0
Housing,2017,5,-1348480.0
Groceries,2017,5,-115200.0
Inflow: Ready to Assign,2017,5,5372570.0
Transportation,2017,5,-32840.0
Internet,2017,5,-30000.0
Dates,2017,5,-128370.0
Fitness,2017,5,-56150.0
Household Goods,2017,5,-138860.0
Clothes & Grooming ,2017,5,-63870.0
Split,2017,5,-84860.0
Gifts,2017,5,-20000.0
Leisure,2017,5,-6990.0
Drugs and Medication,2017,5,-28560.0
Primary Care,2017,5,-10000.0
Uncategorized,2017,6,13035810.0
Utilities,2017,6,-78000.0
Leisure,2017,6,-58990.0
Internet,2017,6,-30000.0
Online Subscriptions,2017,6,-5000.0
Inflow: Ready to Assign,2017,6,19910890.0
Transportation,2017,6,-39520.0
Eating Out,2017,6,-200330.0
Vacation,2017,6,-499800.0
Household Goods,2017,6,-43060.0
Housing,2017,6,-1347500.0
Dates,2017,6,-140940.0
Drugs and Medication,2017,6,-35150.0
Groceries,2017,6,-140890.0
Fitness,2017,6,-56150.0
Gifts,2017,6,-20000.0
All savings,2017,6,-11649060.0
Specialist Care,2017,6,-442000.0
Eating Out,2017,7,-200880.0
Drugs and Medication,2017,7,-5640.0
Utilities,2017,7,-58090.0
Leisure,2017,7,-51230.0
Transportation,2017,7,-32930.0
Online Subscriptions,2017,7,-24500.0
Uncategorized,2017,7,50.0
Housing,2017,7,-1347500.0
Groceries,2017,7,-129720.0
Primary Care,2017,7,-14440.0
Fitness,2017,7,-56150.0
Electricity,2017,7,-54260.0
Inflow: Ready to Assign,2017,7,6605700.0
Household Goods,2017,7,-17600.0
Dates,2017,7,-301000.0
Gifts,2017,7,-20000.0
Utilities,2017,8,-64460.0
Eating Out,2017,8,-292960.0
Online Subscriptions,2017,8,-20250.0
Housing,2017,8,-1257500.0
Internet,2017,8,-30000.0
All savings,2017,8,-9489910.0
Uncategorized,2017,8,9489970.0
Dates,2017,8,-191070.0
Groceries,2017,8,-88230.0
Clothes & Grooming ,2017,8,-36000.0
Inflow: Ready to Assign,2017,8,6382180.0
Household Goods,2017,8,-17000.0
Fitness,2017,8,-56150.0
Primary Care,2017,8,-110000.0
Leisure,2017,8,-6990.0
Transportation,2017,8,-4470.0
Uncategorized,2017,9,5317640.0
Utilities,2017,9,-57700.0
Household Goods,2017,9,-229640.0
Online Subscriptions,2017,9,-30000.0
Vacation,2017,9,-1099210.0
Dates,2017,9,-236410.0
Groceries,2017,9,-134770.0
Eating Out,2017,9,-340680.0
Transportation,2017,9,-39260.0
Leisure,2017,9,-69890.0
Internet,2017,9,-30000.0
Housing,2017,9,-6094160.0
Electricity,2017,9,-39820.0
Inflow: Ready to Assign,2017,9,10294960.0
Gifts,2017,9,-381130.0
Fitness,2017,9,-56150.0
Dentistry and Orthodonty,2017,9,-125000.0
Drugs and Medication,2017,9,-37060.0
All savings,2017,9,-3267020.0
Uncategorized,2017,10,110.0
Household Goods,2017,10,-652710.0
Internet,2017,10,-53230.0
Transportation,2017,10,-43760.0
Dates,2017,10,-168920.0
Leisure,2017,10,-33080.0
Online Subscriptions,2017,10,-11000.0
Vacation,2017,10,-845060.0
Gifts,2017,10,-274500.0
Housing,2017,10,-1708240.0
Primary Care,2017,10,-10000.0
Eating Out,2017,10,-200600.0
Inflow: Ready to Assign,2017,10,5837920.0
Groceries,2017,10,-139900.0
Reimbursements,2017,10,-350000.0
Fitness,2017,10,-56150.0
Online Subscriptions,2017,11,-134760.0
Inflow: Ready to Assign,2017,11,50166450.0
Clothes & Grooming ,2017,11,-32320.0
Eating Out,2017,11,-277890.0
Drugs and Medication,2017,11,-2770.0
Groceries,2017,11,-130210.0
Household Goods,2017,11,-574740.0
Uncategorized,2017,11,5011160.0
Reimbursements,2017,11,0.0
Dates,2017,11,-170440.0
Housing,2017,11,-825000.0
All savings,2017,11,-5000000.0
Transportation,2017,11,-9530.0
Utilities,2017,12,-60000.0
Online Subscriptions,2017,12,-70530.0
Inflow: Ready to Assign,2017,12,9769370.0
Eating Out,2017,12,-81680.0
Groceries,2017,12,-225370.0
Transportation,2017,12,-65330.0
Household Goods,2017,12,-19950.0
Dates,2017,12,-59920.0
Electricity,2017,12,-23540.0
Leisure,2017,12,-26540.0
Uncategorized,2017,12,2253690.0
Housing,2017,12,-1475000.0
Gifts,2017,12,-354460.0
Charitable,2017,12,-30000.0
Reimbursements,2017,12,857130.0
Inflow: Ready to Assign,2018,1,9325230.0
Groceries,2018,1,-140080.0
Eating Out,2018,1,-154920.0
Online Subscriptions,2018,1,-66060.0
All savings,2018,1,-9500000.0
Uncategorized,2018,1,9511690.0
Dates,2018,1,-188080.0
Leisure,2018,1,-20340.0
Transportation,2018,1,-54920.0
Household Goods,2018,1,-53880.0
Electricity,2018,1,-46450.0
Housing,2018,1,-1475000.0
Gifts,2018,1,-1344020.0
Charitable,2018,1,-30000.0
Utilities,2018,1,-30000.0
Eating Out,2018,2,-136240.0
Online Subscriptions,2018,2,-17000.0
Dates,2018,2,-63710.0
Transportation,2018,2,-20440.0
Uncategorized,2018,2,3018960.0
Primary Care,2018,2,-10000.0
Inflow: Ready to Assign,2018,2,17578090.0
Housing,2018,2,-1475000.0
Gifts,2018,2,-148290.0
Groceries,2018,2,-62040.0
Drugs and Medication,2018,2,-15540.0
Leisure,2018,2,-60000.0
Charitable,2018,2,-30000.0
All savings,2018,2,-3000000.0
Utilities,2018,2,-30000.0
Inflow: Ready to Assign,2018,3,12576410.0
Online Subscriptions,2018,3,-106000.0
Clothes & Grooming ,2018,3,-18000.0
Eating Out,2018,3,-238480.0
Dates,2018,3,-20820.0
Groceries,2018,3,-459550.0
Household Goods,2018,3,-79810.0
Uncategorized,2018,3,8704860.0
Gifts,2018,3,-26060.0
Drugs and Medication,2018,3,-23200.0
Housing,2018,3,-1475000.0
Leisure,2018,3,-9990.0
Charitable,2018,3,-30000.0
Taxes,2018,3,404000.0
All savings,2018,3,-7710280.0
Gifts,2018,4,-113000.0
Groceries,2018,4,-161600.0
Online Subscriptions,2018,4,-289370.0
Internet,2018,4,-60000.0
Eating Out,2018,4,-348480.0
Leisure,2018,4,-3290.0
Household Goods,2018,4,-192390.0
Inflow: Ready to Assign,2018,4,8379530.0
Uncategorized,2018,4,9844510.0
Drugs and Medication,2018,4,-6980.0
Transportation,2018,4,-40080.0
Housing,2018,4,-1475000.0
All savings,2018,4,-9822390.0
Specialist Care,2018,4,-10000.0
Electricity,2018,4,-5430.0
Charitable,2018,4,-60000.0
Online Subscriptions,2018,5,-5000.0
Groceries,2018,5,-145090.0
Eating Out,2018,5,-213940.0
Inflow: Ready to Assign,2018,5,22485570.0
Vacation,2018,5,-266000.0
Dates,2018,5,-383450.0
Leisure,2018,5,-68120.0
Drugs and Medication,2018,5,-25780.0
Transportation,2018,5,-71320.0
Specialist Care,2018,5,-10000.0
Uncategorized,2018,5,21780.0
Electricity,2018,5,-10640.0
Housing,2018,5,-1475000.0
Clothes & Grooming ,2018,5,-18000.0
Charitable,2018,5,-60000.0
Household Goods,2018,5,-20190.0
Internet,2018,6,-30000.0
Eating Out,2018,6,-212220.0
Gifts,2018,6,-30820.0
Online Subscriptions,2018,6,-18470.0
Inflow: Ready to Assign,2018,6,12665600.0
Groceries,2018,6,-288210.0
Dates,2018,6,-181740.0
All savings,2018,6,12536100.0
Vacation,2018,6,-777460.0
Leisure,2018,6,-138890.0
Uncategorized,2018,6,-3572960.0
Utilities,2018,6,-66000.0
Housing,2018,6,-1475000.0
Electricity,2018,6,-9620.0
Drugs and Medication,2018,6,-19460.0
Charitable,2018,6,-60000.0
Transportation,2018,6,-21550.0
Groceries,2018,7,-297160.0
Leisure,2018,7,-46790.0
Online Subscriptions,2018,7,-11000.0
Internet,2018,7,-60000.0
Drugs and Medication,2018,7,-28320.0
Dates,2018,7,-167470.0
Uncategorized,2018,7,49199700.0
Vacation,2018,7,-349980.0
Specialist Care,2018,7,-10000.0
Transportation,2018,7,-63960.0
All savings,2018,7,-37814510.0
Eating Out,2018,7,-191680.0
Housing,2018,7,-1475000.0
Optometry and Vision,2018,7,-10000.0
Inflow: Ready to Assign,2018,7,-1978020.0
Electricity,2018,7,-10410.0
Charitable,2018,7,-60000.0
Clothes & Grooming ,2018,7,-15000.0
Household Goods,2018,7,-13980.0
Split,2018,7,-580000.0
Uncategorized,2018,8,-13199010.0
Online Subscriptions,2018,8,-32770.0
Inflow: Ready to Assign,2018,8,21149440.0
Drugs and Medication,2018,8,-72330.0
Leisure,2018,8,-17990.0
Eating Out,2018,8,-192010.0
Dates,2018,8,-105680.0
Groceries,2018,8,-153280.0
Transportation,2018,8,-16390.0
All savings,2018,8,13500080.0
Electricity,2018,8,-10920.0
Housing,2018,8,-1475000.0
Household Goods,2018,8,-192440.0
Charitable,2018,8,-60000.0
Gifts,2018,8,-8810.0
Online Subscriptions,2018,9,-138240.0
Uncategorized,2018,9,28974710.0
Groceries,2018,9,-183600.0
Internet,2018,9,-30000.0
Eating Out,2018,9,-191650.0
Inflow: Ready to Assign,2018,9,8657560.0
Household Goods,2018,9,-8250.0
Drugs and Medication,2018,9,-29760.0
Dates,2018,9,-1180.0
Specialist Care,2018,9,-220000.0
Housing,2018,9,-1475000.0
Primary Care,2018,9,-10000.0
Gifts,2018,9,-492230.0
Charitable,2018,9,-60000.0
Leisure,2018,9,-196600.0
Electricity,2018,9,-11500.0
Vacation,2018,9,-372870.0
Transportation,2018,9,-22020.0
All savings,2018,9,-21812260.0
Inflow: Ready to Assign,2018,10,7012800.0
Uncategorized,2018,10,-433740.0
Internet,2018,10,-30980.0
Online Subscriptions,2018,10,-11000.0
Eating Out,2018,10,-98960.0
Vacation,2018,10,-1016710.0
Drugs and Medication,2018,10,-7880.0
Groceries,2018,10,-243430.0
Specialist Care,2018,10,-2335000.0
Housing,2018,10,-1559500.0
Household Goods,2018,10,-22190.0
Electricity,2018,10,-10060.0
Primary Care,2018,10,-10000.0
Transportation,2018,10,-75510.0
All savings,2018,10,70.0
Charitable,2018,10,-60000.0
Dates,2018,10,-30360.0
Internet,2018,11,-30980.0
Uncategorized,2018,11,11913760.0
Dates,2018,11,-49440.0
Transportation,2018,11,-30740.0
Online Subscriptions,2018,11,-11000.0
Groceries,2018,11,-158120.0
Drugs and Medication,2018,11,-32650.0
Eating Out,2018,11,-132020.0
Inflow: Ready to Assign,2018,11,17990140.0
Leisure,2018,11,-66510.0
Clothes & Grooming ,2018,11,-44520.0
Housing,2018,11,-1475000.0
Charitable,2018,11,-205000.0
All savings,2018,11,-30000000.0
Vacation,2018,11,-28170.0
Household Goods,2018,11,-115000.0
Dentistry and Orthodonty,2018,11,-1000000.0
Electricity,2018,11,-10240.0
Groceries,2018,12,-114040.0
Internet,2018,12,-30980.0
Eating Out,2018,12,-127220.0
Online Subscriptions,2018,12,-25300.0
Clothes & Grooming ,2018,12,-132090.0
Household Goods,2018,12,-135560.0
Uncategorized,2018,12,16448180.0
Inflow: Ready to Assign,2018,12,6113130.0
Transportation,2018,12,-15850.0
Gifts,2018,12,-199760.0
Specialist Care,2018,12,1000000.0
Vacation,2018,12,-743780.0
Drugs and Medication,2018,12,-5000.0
Housing,2018,12,-1475000.0
Dates,2018,12,-27500.0
Dentistry and Orthodonty,2018,12,1209600.0
Leisure,2018,12,-46000.0
Charitable,2018,12,-60000.0
All savings,2018,12,-26304410.0
Electricity,2018,12,-12140.0
Uncategorized,2019,1,-391210.0
Internet,2019,1,-30980.0
Vacation,2019,1,-364390.0
Online Subscriptions,2019,1,-190720.0
Inflow: Ready to Assign,2019,1,12341590.0
Groceries,2019,1,-291390.0
Eating Out,2019,1,-97490.0
Transportation,2019,1,-103540.0
Household Goods,2019,1,-148970.0
Specialist Care,2019,1,-30000.0
Dates,2019,1,-55000.0
Housing,2019,1,-1475000.0
Charitable,2019,1,-60000.0
Electricity,2019,1,-9710.0
Drugs and Medication,2019,1,-4890.0
Internet,2019,2,-30980.0
Uncategorized,2019,2,-1029450.0
Groceries,2019,2,-156630.0
Inflow: Ready to Assign,2019,2,27477040.0
Dates,2019,2,-126580.0
Online Subscriptions,2019,2,-11000.0
Gifts,2019,2,-321590.0
Transportation,2019,2,-14480.0
Eating Out,2019,2,-38520.0
Housing,2019,2,-1475000.0
Vacation,2019,2,-163530.0
Dentistry and Orthodonty,2019,2,-290400.0
Charitable,2019,2,-60000.0
Electricity,2019,2,-13720.0
Internet,2019,3,-30980.0
Eating Out,2019,3,-191050.0
Groceries,2019,3,-418400.0
Dates,2019,3,-126500.0
Household Goods,2019,3,-76660.0
Uncategorized,2019,3,35439750.0
Leisure,2019,3,-459920.0
Online Subscriptions,2019,3,-11000.0
Transportation,2019,3,-123530.0
Inflow: Ready to Assign,2019,3,12446530.0
Clothes & Grooming ,2019,3,-61000.0
Housing,2019,3,-1475000.0
Dentistry and Orthodonty,2019,3,-290400.0
Electricity,2019,3,-10650.0
Charitable,2019,3,-60000.0
Drugs and Medication,2019,3,-20680.0
All savings,2019,3,-22644670.0
Internet,2019,4,-31580.0
Transportation,2019,4,-26530.0
Online Subscriptions,2019,4,-11000.0
Uncategorized,2019,4,-5460950.0
Eating Out,2019,4,-190240.0
Inflow: Ready to Assign,2019,4,10267730.0
Groceries,2019,4,-222770.0
Leisure,2019,4,-58470.0
Household Goods,2019,4,-96250.0
Specialist Care,2019,4,-20000.0
Taxes,2019,4,-678000.0
Housing,2019,4,-1475000.0
Vacation,2019,4,-148300.0
Dentistry and Orthodonty,2019,4,-290400.0
Electricity,2019,4,-12360.0
Drugs and Medication,2019,4,-4200.0
Charitable,2019,4,-60000.0
All savings,2019,4,9500000.0
Clothes & Grooming ,2019,4,-120900.0
Dates,2019,4,-80090.0
All savings,2019,5,-83517200.0
Uncategorized,2019,5,87107660.0
Internet,2019,5,-31580.0
Groceries,2019,5,-341860.0
Eating Out,2019,5,-333380.0
Online Subscriptions,2019,5,-12490.0
Leisure,2019,5,-46370.0
Dates,2019,5,-56740.0
Inflow: Ready to Assign,2019,5,31072210.0
Transportation,2019,5,-104830.0
Electricity,2019,5,-10240.0
Housing,2019,5,-1475000.0
Vacation,2019,5,-246600.0
Dentistry and Orthodonty,2019,5,-290400.0
Drugs and Medication,2019,5,-8990.0
Charitable,2019,5,-60000.0
Internet,2019,6,-31580.0
Online Subscriptions,2019,6,-12610.0
Groceries,2019,6,-163760.0
Uncategorized,2019,6,34550740.0
Reimbursements,2019,6,-42490.0
Gifts,2019,6,-22050.0
Eating Out,2019,6,-264050.0
Household Goods,2019,6,-55040.0
Housing,2019,6,-1475000.0
Transportation,2019,6,-38780.0
Electricity,2019,6,-10960.0
Vacation,2019,6,-883960.0
Specialist Care,2019,6,-10000.0
Inflow: Ready to Assign,2019,6,7186500.0
Dentistry and Orthodonty,2019,6,-290400.0
Charitable,2019,6,-60000.0
All savings,2019,6,-24742480.0
Drugs and Medication,2019,6,-3270.0
All savings,2019,7,-1048800.0
Internet,2019,7,-31580.0
Online Subscriptions,2019,7,-12610.0
Uncategorized,2019,7,2827990.0
Eating Out,2019,7,-331310.0
Groceries,2019,7,-55870.0
Leisure,2019,7,-88690.0
Specialist Care,2019,7,-20000.0
Housing,2019,7,-1475000.0
Inflow: Ready to Assign,2019,7,7280450.0
Vacation,2019,7,-588130.0
Drugs and Medication,2019,7,-5220.0
Gifts,2019,7,-3809460.0
Dentistry and Orthodonty,2019,7,-290400.0
Electricity,2019,7,-23560.0
Transportation,2019,7,-42230.0
Charitable,2019,7,-60000.0
Household Goods,2019,7,-14910.0
Uncategorized,2019,8,19698410.0
Internet,2019,8,-31580.0
Leisure,2019,8,-27510.0
Transportation,2019,8,-15960.0
Online Subscriptions,2019,8,-12610.0
Eating Out,2019,8,-302290.0
Drugs and Medication,2019,8,-20580.0
Groceries,2019,8,-152920.0
Electricity,2019,8,-11380.0
Inflow: Ready to Assign,2019,8,25662510.0
Reimbursements,2019,8,28480.0
Housing,2019,8,-1575000.0
Gifts,2019,8,-46240.0
Dentistry and Orthodonty,2019,8,-290400.0
Clothes & Grooming ,2019,8,-77000.0
Charitable,2019,8,-60000.0
Household Goods,2019,8,-24400.0
All savings,2019,8,-20451080.0
Vacation,2019,8,-1485220.0
Split,2019,8,-403000.0
Uncategorized,2019,9,21040270.0
Vacation,2019,9,-554140.0
Online Subscriptions,2019,9,-12610.0
Clothes & Grooming ,2019,9,-28000.0
Split,2019,9,-3260190.0
Inflow: Ready to Assign,2019,9,15761010.0
Eating Out,2019,9,-219980.0
Groceries,2019,9,-180930.0
All savings,2019,9,-12410760.0
Internet,2019,9,-31580.0
Electricity,2019,9,-9390.0
Specialist Care,2019,9,-10000.0
Reimbursements,2019,9,1591890.0
Dentistry and Orthodonty,2019,9,-290400.0
Transportation,2019,9,-55310.0
Charitable,2019,9,-60000.0
Drugs and Medication,2019,9,-243460.0
Dates,2019,9,-63650.0
Gifts,2019,9,-190000.0
Household Goods,2019,9,-25350.0
Leisure,2019,9,-708250.0
Uncategorized,2019,10,-1756430.0
Eating Out,2019,10,-311080.0
Groceries,2019,10,-202320.0
Online Subscriptions,2019,10,-12610.0
Inflow: Ready to Assign,2019,10,8052070.0
Household Goods,2019,10,-53420.0
Specialist Care,2019,10,-10000.0
Electricity,2019,10,-9840.0
All savings,2019,10,-4943700.0
Split,2019,10,-2000000.0
Vacation,2019,10,-423320.0
Clothes & Grooming ,2019,10,-99060.0
Reimbursements,2019,10,1000000.0
Housing,2019,10,-575000.0
Internet,2019,10,-31580.0
Dentistry and Orthodonty,2019,10,-290400.0
Charitable,2019,10,-60000.0
Dates,2019,10,-16460.0
Leisure,2019,10,-1980.0
Transportation,2019,10,-14070.0
Uncategorized,2019,11,32576550.0
Online Subscriptions,2019,11,-136150.0
Inflow: Ready to Assign,2019,11,30436100.0
Groceries,2019,11,-155090.0
Eating Out,2019,11,-288310.0
All savings,2019,11,-21573700.0
Housing,2019,11,-1658500.0
Dates,2019,11,-14530.0
Drugs and Medication,2019,11,-8250.0
Transportation,2019,11,-54680.0
Electricity,2019,11,-12720.0
Leisure,2019,11,-13590.0
Household Goods,2019,11,-116010.0
Internet,2019,11,-31580.0
Dentistry and Orthodonty,2019,11,-290400.0
Charitable,2019,11,-60000.0
Optometry and Vision,2019,11,-10000.0
Eating Out,2019,12,-287850.0
Household Goods,2019,12,-155160.0
Online Subscriptions,2019,12,-132860.0
Inflow: Ready to Assign,2019,12,25015150.0
Uncategorized,2019,12,17362890.0
All savings,2019,12,-25092550.0
Dates,2019,12,-26400.0
Drugs and Medication,2019,12,-8420.0
Electricity,2019,12,-13510.0
Groceries,2019,12,-137090.0
Dentistry and Orthodonty,2019,12,1209600.0
Housing,2019,12,-1575000.0
Vacation,2019,12,-217600.0
Internet,2019,12,-31580.0
Transportation,2019,12,-27840.0
Gifts,2019,12,-5580560.0
Charitable,2019,12,-310000.0
Optometry and Vision,2019,12,-557000.0
Leisure,2019,12,6750.0
Online Subscriptions,2020,1,-62610.0
Eating Out,2020,1,-264300.0
Groceries,2020,1,-179740.0
Inflow: Ready to Assign,2020,1,9046990.0
Uncategorized,2020,1,40854290.0
Household Goods,2020,1,-93640.0
Investment,2020,1,-125000.0
Transportation,2020,1,-39940.0
Housing,2020,1,-1575000.0
All savings,2020,1,-5704240.0
Electricity,2020,1,-11760.0
Internet,2020,1,-31580.0
Leisure,2020,1,-18880.0
Dentistry and Orthodonty,2020,1,-290400.0
Charitable,2020,1,-90000.0
Dates,2020,1,-42840.0
Drugs and Medication,2020,1,-2000.0
Groceries,2020,2,-228700.0
Transportation,2020,2,-20300.0
Online Subscriptions,2020,2,-12610.0
Inflow: Ready to Assign,2020,2,27595390.0
Eating Out,2020,2,-237660.0
Uncategorized,2020,2,36378700.0
All savings,2020,2,-26304240.0
Household Goods,2020,2,-16430.0
Reimbursements,2020,2,0.0
Leisure,2020,2,-80530.0
Housing,2020,2,-1575000.0
Gifts,2020,2,-279670.0
Internet,2020,2,-31580.0
Dentistry and Orthodonty,2020,2,-290400.0
Charitable,2020,2,-60000.0
Drugs and Medication,2020,2,-1150.0
Online Subscriptions,2020,3,-122610.0
Drugs and Medication,2020,3,-6140.0
Eating Out,2020,3,-261770.0
Inflow: Ready to Assign,2020,3,15812740.0
Uncategorized,2020,3,13972860.0
Leisure,2020,3,-154900.0
Groceries,2020,3,-194860.0
All savings,2020,3,-14177030.0
Transportation,2020,3,-16120.0
Housing,2020,3,-1575000.0
Electricity,2020,3,-15740.0
Internet,2020,3,30990.0
Dentistry and Orthodonty,2020,3,-290400.0
Charitable,2020,3,-60000.0
Household Goods,2020,3,-15000.0
Uncategorized,2020,4,-83135120.0
Groceries,2020,4,-314260.0
Online Subscriptions,2020,4,-64610.0
Inflow: Ready to Assign,2020,4,10361020.0
All savings,2020,4,-6059280.0
Eating Out,2020,4,-282490.0
Electricity,2020,4,-19880.0
Leisure,2020,4,-9530.0
Housing,2020,4,-1575000.0
Internet,2020,4,32190.0
Household Goods,2020,4,-5500.0
Dentistry and Orthodonty,2020,4,-290400.0
Reimbursements,2020,4,0.0
Charitable,2020,4,-60000.0
Drugs and Medication,2020,4,-5220.0
All savings,2020,5,-28678000.0
Uncategorized,2020,5,72414930.0
Groceries,2020,5,-418410.0
Online Subscriptions,2020,5,-12610.0
Inflow: Ready to Assign,2020,5,32851720.0
Eating Out,2020,5,-278310.0
Electricity,2020,5,-20620.0
Leisure,2020,5,-169530.0
Housing,2020,5,-1575000.0
Internet,2020,5,32190.0
Dentistry and Orthodonty,2020,5,-290400.0
Charitable,2020,5,-60000.0
Dates,2020,5,-29040.0
Household Goods,2020,5,-41620.0
Drugs and Medication,2020,5,-2140.0
Uncategorized,2020,6,28779870.0
Online Subscriptions,2020,6,-12610.0
All savings,2020,6,-8096720.0
Leisure,2020,6,-197530.0
Eating Out,2020,6,-259940.0
Household Goods,2020,6,-9350.0
Groceries,2020,6,-201260.0
Electricity,2020,6,-21860.0
Vacation,2020,6,-159200.0
Internet,2020,6,-32180.0
Inflow: Ready to Assign,2020,6,8466520.0
Housing,2020,6,-1575000.0
Dentistry and Orthodonty,2020,6,-290400.0
Charitable,2020,6,-30000.0
Drugs and Medication,2020,6,-1650.0
Online Subscriptions,2020,7,-12610.0
Uncategorized,2020,7,27094380.0
Leisure,2020,7,-282000.0
Eating Out,2020,7,-334710.0
Groceries,2020,7,-335940.0
All savings,2020,7,-6430640.0
Electricity,2020,7,-15510.0
Inflow: Ready to Assign,2020,7,8968640.0
Internet,2020,7,96560.0
Housing,2020,7,-1620000.0
Dentistry and Orthodonty,2020,7,-290400.0
Taxes,2020,7,-196000.0
Charitable,2020,7,-30000.0
Transportation,2020,7,-300200.0
Drugs and Medication,2020,7,-1630.0
Eating Out,2020,8,-543790.0
Online Subscriptions,2020,8,-12610.0
Uncategorized,2020,8,79662240.0
Leisure,2020,8,-300450.0
Groceries,2020,8,-379080.0
Drugs and Medication,2020,8,-2600.0
Transportation,2020,8,-282480.0
Inflow: Ready to Assign,2020,8,38775270.0
Electricity,2020,8,-19890.0
Housing,2020,8,-3543100.0
Gifts,2020,8,-51940.0
Internet,2020,8,-32180.0
Fitness,2020,8,-167900.0
Charitable,2020,8,-30000.0
All savings,2020,8,-30000000.0
Household Goods,2020,8,-31310.0
Uncategorized,2020,9,41345060.0
Eating Out,2020,9,-632060.0
Online Subscriptions,2020,9,-13220.0
All savings,2020,9,-21700000.0
Investment,2020,9,-219760.0
Household Goods,2020,9,-872540.0
Leisure,2020,9,-281290.0
Inflow: Ready to Assign,2020,9,24688200.0
Housing,2020,9,-4943530.0
Electricity,2020,9,-17500.0
Groceries,2020,9,-245100.0
Internet,2020,9,-352680.0
Productivity,2020,9,-282280.0
Fitness,2020,9,-40730.0
Dates,2020,9,-389560.0
Charitable,2020,9,-30000.0
Gifts,2020,9,-23110.0
Drugs and Medication,2020,9,-2110.0
Vacation,2020,9,-30510.0
Uncategorized,2020,10,-27711490.0
Housing,2020,10,2480000.0
Eating Out,2020,10,-492200.0
Groceries,2020,10,-331860.0
Online Subscriptions,2020,10,-13220.0
Transportation,2020,10,-14370.0
Household Goods,2020,10,-92390.0
Gifts,2020,10,-312470.0
Dates,2020,10,-78780.0
Electricity,2020,10,-10100.0
